2025-10-16 18:46:51,797 Starting multiprocessing evaluation with 31 workers on 3001 items.
2025-10-16 18:47:56,422 Folder: 000161 | Best File: 1.png | Dice: 0.9425 | F1: 0.9425 | IoU: 0.8913 | MAE: 0.0399
2025-10-16 18:47:56,548 Folder: 000154 | Best File: 0.png | Dice: 0.0046 | F1: 0.0046 | IoU: 0.0023 | MAE: 0.0826
2025-10-16 18:47:58,286 Folder: 000147 | Best File: 1.png | Dice: 0.9670 | F1: 0.9670 | IoU: 0.9361 | MAE: 0.0330
2025-10-16 18:47:58,290 Folder: 000123 | Best File: 1.png | Dice: 0.9916 | F1: 0.9916 | IoU: 0.9834 | MAE: 0.0015
2025-10-16 18:47:58,356 Folder: 000116 | Best File: 15.png | Dice: 0.9874 | F1: 0.9874 | IoU: 0.9751 | MAE: 0.0070
2025-10-16 18:47:58,499 Folder: 000115 | Best File: 15.png | Dice: 0.9803 | F1: 0.9803 | IoU: 0.9614 | MAE: 0.0130
2025-10-16 18:47:58,896 Folder: 000081 | Best File: 2.png | Dice: 0.9771 | F1: 0.9771 | IoU: 0.9553 | MAE: 0.0179
2025-10-16 18:48:00,673 Folder: 000129 | Best File: 24.png | Dice: 0.8486 | F1: 0.8486 | IoU: 0.7370 | MAE: 0.0230
2025-10-16 18:48:00,703 Folder: 000120 | Best File: 0.png | Dice: 0.6283 | F1: 0.6283 | IoU: 0.4580 | MAE: 0.2282
2025-10-16 18:48:00,827 Folder: 000158 | Best File: 7.png | Dice: 0.9881 | F1: 0.9881 | IoU: 0.9764 | MAE: 0.0075
2025-10-16 18:48:02,480 Folder: 000170 | Best File: 0.png | Dice: 0.9774 | F1: 0.9774 | IoU: 0.9559 | MAE: 0.0142
2025-10-16 18:48:02,530 Folder: 000177 | Best File: 18.png | Dice: 0.9002 | F1: 0.9002 | IoU: 0.8185 | MAE: 0.0166
2025-10-16 18:48:04,642 Folder: 000122 | Best File: 18.png | Dice: 0.7449 | F1: 0.7449 | IoU: 0.5936 | MAE: 0.1356
2025-10-16 18:48:04,710 Folder: 000112 | Best File: 13.png | Dice: 0.6929 | F1: 0.6929 | IoU: 0.5301 | MAE: 0.1542
2025-10-16 18:48:04,829 Folder: 000169 | Best File: 1.png | Dice: 0.6314 | F1: 0.6314 | IoU: 0.4613 | MAE: 0.0976
2025-10-16 18:48:05,483 Folder: 000179 | Best File: 1.png | Dice: 0.9854 | F1: 0.9854 | IoU: 0.9712 | MAE: 0.0099
2025-10-16 18:48:06,357 Folder: 000114 | Best File: 30.png | Dice: 0.6822 | F1: 0.6822 | IoU: 0.5176 | MAE: 0.1823
2025-10-16 18:48:06,734 Folder: 000187 | Best File: 4.png | Dice: 0.6579 | F1: 0.6579 | IoU: 0.4902 | MAE: 0.1483
2025-10-16 18:48:06,880 Folder: 000127 | Best File: 12.png | Dice: 0.8596 | F1: 0.8596 | IoU: 0.7538 | MAE: 0.1784
2025-10-16 18:48:06,972 Folder: 000152 | Best File: 9.png | Dice: 0.5299 | F1: 0.5299 | IoU: 0.3605 | MAE: 0.2781
2025-10-16 18:48:07,217 Folder: 000142 | Best File: 14.png | Dice: 0.9906 | F1: 0.9906 | IoU: 0.9813 | MAE: 0.0054
2025-10-16 18:48:07,807 Folder: 000183 | Best File: 1.png | Dice: 0.9746 | F1: 0.9746 | IoU: 0.9504 | MAE: 0.0010
2025-10-16 18:48:07,901 Folder: 000155 | Best File: 2.png | Dice: 0.7523 | F1: 0.7523 | IoU: 0.6029 | MAE: 0.0132
2025-10-16 18:48:07,959 Folder: 000157 | Best File: 0.png | Dice: 0.8957 | F1: 0.8957 | IoU: 0.8111 | MAE: 0.0790
2025-10-16 18:48:08,488 Folder: 000125 | Best File: 26.png | Dice: 0.9524 | F1: 0.9524 | IoU: 0.9092 | MAE: 0.0055
2025-10-16 18:48:09,438 Folder: 000189 | Best File: 0.png | Dice: 0.9895 | F1: 0.9895 | IoU: 0.9792 | MAE: 0.0085
2025-10-16 18:48:09,701 Folder: 000188 | Best File: 14.png | Dice: 0.9787 | F1: 0.9787 | IoU: 0.9582 | MAE: 0.0137
2025-10-16 18:48:10,315 Folder: 000091 | Best File: 1.png | Dice: 0.9864 | F1: 0.9864 | IoU: 0.9731 | MAE: 0.0016
2025-10-16 18:48:10,382 Folder: 000181 | Best File: 4.png | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 0.8635
